results_studies_id,results_id,results_position,results_queries_id,results_url,results_main,results_se,hash
53,670211,77,3627,"Migranten Neusäß","https://datapower.de/",https://datapower.de/,Google
53,670212,78,3627,"Migranten Neusäß","https://www.t-systems.com/de/de",https://www.t-systems.com/,Google
53,670213,79,3627,"Migranten Neusäß","https://www.unicef.de/",https://www.unicef.de/,Google
53,670214,80,3627,"Migranten Neusäß","https://www.caritas-kreisstellen.de/unsere-kreisstellen/ingolstadt/unsere-dienste/migrationsdienst/migrationsdienst",https://www.caritas-kreisstellen.de/,Google
53,670215,81,3627,"Migranten Neusäß","https://milo-net.de/",https://milo-net.de/,Google
53,670216,82,3627,"Migranten Neusäß","https://www.topnewsinfo.de/augsburg.php",https://www.topnewsinfo.de/,Google
53,670217,83,3627,"Migranten Neusäß","https://www.csu.de/verbaende/bv/augsburg/",https://www.csu.de/,Google
53,670218,84,3627,"Migranten Neusäß","https://www.malteser-neckar-alb.de/angebote-und-leistungen/migration-fluechtlingshilfe.html",https://www.malteser-neckar-alb.de/,Google
53,670219,85,3627,"Migranten Neusäß","https://www.peutinger-gymnasium-augsburg.de/",https://www.peutinger-gymnasium-augsburg.de/,Google
53,670220,86,3627,"Migranten Neusäß","https://www.diakonie.de/",https://www.diakonie.de/,Google
53,670221,87,3627,"Migranten Neusäß","https://www.traumahilfe-augsburg.de/traumahilfe-wegweiser/",https://www.traumahilfe-augsburg.de/,Google
53,670222,88,3627,"Migranten Neusäß","https://www.vg-bg.de/",https://www.vg-bg.de/,Google
53,677779,1,3628,"Migranten Stadthagen","https://www.sn-online.de/Schaumburg/Stadthagen/Stadthagen-Stadt/50-Prozent-Migranten-in-Stadthagens-Grundschulen",https://www.sn-online.de/,Google
53,677780,2,3628,"Migranten Stadthagen","https://www.sn-online.de/Schaumburg/Stadthagen/Stadthagen-Stadt/Stadt-will-Integrationsbeauftragen",https://www.sn-online.de/,Google
53,677781,3,3628,"Migranten Stadthagen","https://www.schaumburg.de/Landkreis/Integration/Migration-und-Integration-Allgemeine-Informationen.php?object=tx%7C3020.2&ModID=10&FID=3020.1648.1&NavID=3020.4&La=1",https://www.schaumburg.de/,Google
53,677782,4,3628,"Migranten Stadthagen","https://www.schaumburg.de/Kreisverwaltung/Organigramm/Ordnungsamt/index.php?object=tx,3020.1&ModID=9&FID=3020.229.1&NavID=3020.59&La=1",https://www.schaumburg.de/,Google
53,677783,5,3628,"Migranten Stadthagen","https://awo-kv-schaumburg.de/angebote/fachbereich-integration/beratung-fuer-zuwanderer/",https://awo-kv-schaumburg.de/,Google
53,677784,6,3628,"Migranten Stadthagen","https://awo-kv-schaumburg.de/angebote/fachbereich-integration/dezentrale-fluechtlingssozialarbeit/",https://awo-kv-schaumburg.de/,Google
53,677785,7,3628,"Migranten Stadthagen","http://www.dewezet.de/region/schaumburg/stadthagen_artikel,-rivalisierende-gruppen-auf-festplatz-in-stadthagen-_arid,2526706.html",http://www.dewezet.de/,Google
53,677786,8,3628,"Migranten Stadthagen","https://www.ndr.de/nachrichten/info/dossiers/der_norden_schaut_hin/stadthagen105.html",https://www.ndr.de/,Google
53,677787,9,3628,"Migranten Stadthagen","https://www.gwa-nds.de/antrag/mittelpunkt-huettenstrasse-gemeinwesenorientiertes-quartiersmanagement-der-0",https://www.gwa-nds.de/,Google
53,677788,10,3628,"Migranten Stadthagen","https://www.szlz.de/region/stadthagen_artikel,-stadthaeger-weststadt-ein-sozialer-brennpunkt-_arid,2390851.html",https://www.szlz.de/,Google
53,677789,11,3628,"Migranten Stadthagen","https://www.jobcenter-schaumburg.de/",https://www.jobcenter-schaumburg.de/,Google
53,677790,12,3628,"Migranten Stadthagen","https://www.freiwilligenserver.de/index.cfm?uuid=B4E4A2B1EC7EA7237ED1E9E7B5D60448&id=4",https://www.freiwilligenserver.de/,Google
53,677791,13,3628,"Migranten Stadthagen","https://www.vhs-schaumburg.de/",https://www.vhs-schaumburg.de/,Google
53,677792,14,3628,"Migranten Stadthagen","https://ikw-schaumburg.de/kontakte/",https://ikw-schaumburg.de/,Google
53,677793,15,3628,"Migranten Stadthagen","https://diakonie-schaumburg-lippe.de/Beratung/teilhabe-und-zusammenarbeit-in-schaumburg/",https://diakonie-schaumburg-lippe.de/,Google
53,677794,16,3628,"Migranten Stadthagen","https://www.volksbank-hameln-stadthagen.de/service-banking/sicherheit/phishing-warnungen/phishing-mail-online-banking-pin.html",https://www.volksbank-hameln-stadthagen.de/,Google
53,677795,17,3628,"Migranten Stadthagen","https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Presse/imported/downloads/xcms_bst_dms_36564_36565_2.pdf",https://www.bertelsmann-stiftung.de/,Google
53,677796,18,3628,"Migranten Stadthagen","https://daa-hannover.de/unsere-kundenzentren/stadthagen",https://daa-hannover.de/,Google
53,677797,19,3628,"Migranten Stadthagen","http://www.ms.niedersachsen.de/download/100242/Migrationsberatungsatlas.pdf",http://www.ms.niedersachsen.de/,Google
53,677798,20,3628,"Migranten Stadthagen","https://www.destatis.de/GPStatistik/servlets/MCRFileNodeServlet/NIHeft_derivate_00001741/032570035035_Stadthagen_Stadt_Bev.pdf;jsessionid=EF2D969C7205E28823F895F5734A72BB",https://www.destatis.de/,Google
53,677799,21,3628,"Migranten Stadthagen","https://www.gutaufwachsen.de/Detail/familie/4f86b2d9-57cd-4f9a-8c86-3395308d1c6b",https://www.gutaufwachsen.de/,Google
53,677800,22,3628,"Migranten Stadthagen","https://www.boeckler.de/de/faust-detail.htm?sync_id=HBS-006910",https://www.boeckler.de/,Google
53,677801,23,3628,"Migranten Stadthagen","https://www.stadthagen.de/city_info/webaccessibility/index.cfm?item_id=866236&waid=677&modul_id=13&record_id=5202",https://www.stadthagen.de/,Google
53,677802,24,3628,"Migranten Stadthagen","https://kursnet-finden.arbeitsagentur.de/kurs/veranstaltungsDetail.do;jsessionid=mI-k3_I4UTlmi5hWfAlNVR_5Ho4zzzFhVJsH8-MVQBrcHZ-WpDdy!-1812305587?sasd=true&seite=1&ca=uncheck_all&vg_id=109304517&anzahlGesamt=8&doNext=vgdetail&anzahlSeite=200&gv=STADTHAGEN&ss=M&ae=518&gpBy=gvgOrt&out=gvgOrt",https://kursnet-finden.arbeitsagentur.de/,Google
53,677803,25,3628,"Migranten Stadthagen","https://www.drk-schaumburg.de/aktiv-werden/spalte-1/aktiv-werden/kleiderspende.html",https://www.drk-schaumburg.de/,Google
53,677804,26,3628,"Migranten Stadthagen","https://www.alexander-sprick.de/dozent/erwachsenenbildung/",https://www.alexander-sprick.de/,Google
53,677805,27,3628,"Migranten Stadthagen","http://www.caritas.de/adressen/kath.-kirchengemeinde-st.-joseph/31655-stadthagen/85269",http://www.caritas.de/,Google
53,677806,28,3628,"Migranten Stadthagen","https://www.interkulturellewoche.de/2020/stadthagen",https://www.interkulturellewoche.de/,Google
53,677807,29,3628,"Migranten Stadthagen","https://bbs-stadthagen.de/fluchtpunkte-flucht-aus-in-und-nach-deutschland/",https://bbs-stadthagen.de/,Google
53,677808,30,3628,"Migranten Stadthagen","http://www.betreuungsverein-schaumburg.de/finanzielle-hilfen/",http://www.betreuungsverein-schaumburg.de/,Google
53,677809,31,3628,"Migranten Stadthagen","https://www.grin.com/document/126694",https://www.grin.com/,Google
53,677810,32,3628,"Migranten Stadthagen","http://www.stmartini-stadthagen.de/fileadmin/gemeinden/stadthagen/aktuelles_material/15._Sonntag_nach_Trinitatis/Ank%C3%BCndigung_Ausstellung.pdf",http://www.stmartini-stadthagen.de/,Google
53,677811,33,3628,"Migranten Stadthagen","https://www.aktion-zusammen-wachsen.de/no_cache/projekte/projektdatenbank.html?tx_bafzaprojectdb_listprojects%5Bsort%5D=town%3BDESC&tx_bafzaprojectdb_listprojects%5Bcontroller%5D=Project&tx_bafzaprojectdb_listprojects%5B%40widget_0%5D%5BcurrentPage%5D=4&cHash=a2bda83549fa941004e4d1e62d206d56",https://www.aktion-zusammen-wachsen.de/,Google
53,677812,34,3628,"Migranten Stadthagen","https://www.aidshilfe.de/adresse/stadthagen-gesundheitsamt",https://www.aidshilfe.de/,Google
53,677813,35,3628,"Migranten Stadthagen","https://spd-schaumburg.de/aktuell/termine/2014/423009.php?page=1",https://spd-schaumburg.de/,Google
53,677814,36,3628,"Migranten Stadthagen","https://wis.ihk.de/nc/seminar-kurs/lagerlogistik-basisqualifikation-fuer-migranten-1.html",https://wis.ihk.de/,Google
53,677815,37,3628,"Migranten Stadthagen","https://www.schaumburger-wochenblatt.de/artikel/2020-09-16-fachvortrag--kulinarische-weltreise",https://www.schaumburger-wochenblatt.de/,Google
53,677816,38,3628,"Migranten Stadthagen","https://spd-obernkirchen.de/meldungen/reaktivierung-der-bahnstrecke-rinteln-stadthagen",https://spd-obernkirchen.de/,Google
53,677817,39,3628,"Migranten Stadthagen","http://donner-partner.de/?gf_pdf=1&fid=1&lid=5280&template=dp_web.php&download=1",http://donner-partner.de/,Google
53,677818,40,3628,"Migranten Stadthagen","https://www.drk-hannover.de/familie-und-jugend/kindertagesstaetten/region-schaumburg/waldkindergarten-bueckeberg-wichtel",https://www.drk-hannover.de/,Google
53,677819,41,3628,"Migranten Stadthagen","https://t3-media.de/internetagentur-webagentur-kontakt-adresse.html",https://t3-media.de/,Google
53,677820,42,3628,"Migranten Stadthagen","https://www.katharina-paetzold.de/profil.html",https://www.katharina-paetzold.de/,Google
53,677821,43,3628,"Migranten Stadthagen","http://www.interkulturelle-woche-schaumburg.de/joomla/de/vereine-oorganisationen",http://www.interkulturelle-woche-schaumburg.de/,Google
53,677822,44,3628,"Migranten Stadthagen","https://de.linkedin.com/in/christopher-kodritzki-8620571a3",https://de.linkedin.com/,Google
53,677823,45,3628,"Migranten Stadthagen","https://wolfgang-weinrich.de/veranstaltungen",https://wolfgang-weinrich.de/,Google
53,677824,46,3628,"Migranten Stadthagen","https://www.igmetall-nienburg-stadthagen.de/aktive-gruppen/angestellte/seite/9",https://www.igmetall-nienburg-stadthagen.de/,Google
53,677825,47,3628,"Migranten Stadthagen","https://www.lk-nienburg.de/buergerservice/verwaltung/ansicht.html?id=43&owner=21500",https://www.lk-nienburg.de/,Google
53,677826,48,3628,"Migranten Stadthagen","https://www.fortbildung24.com/fluechtlingsarbeit-integration/?inp-city=31655%20%28DE%29",https://www.fortbildung24.com/,Google
53,677827,49,3628,"Migranten Stadthagen","https://katja-keul.de/kontakt/regionalbuero/",https://katja-keul.de/,Google
53,677828,50,3628,"Migranten Stadthagen","https://www.rinteln.de/assets/Uploads/Flyer-zum-8.-Maerz-2020.pdf",https://www.rinteln.de/,Google
53,677829,51,3628,"Migranten Stadthagen","https://www.evangelische-konfoederation.de/fuenf_kirchen/schaumburg_lippe",https://www.evangelische-konfoederation.de/,Google
53,677830,52,3628,"Migranten Stadthagen","https://www.imis-cms.uni-osnabrueck.de/oltmer_jochen/tagungen_und_vortraege/vortraege/2021.html",https://www.imis-cms.uni-osnabrueck.de/,Google
53,677831,53,3628,"Migranten Stadthagen","https://www.shg-aktuell.de/tag/fluechtlingsunterkunft/",https://www.shg-aktuell.de/,Google
53,677832,54,3628,"Migranten Stadthagen","https://www.blanke-schaer.de/f5-edit/?domain=www.blanke-schaer.de&ebene=314&fuseaction=artikel&artgruppe=185",https://www.blanke-schaer.de/,Google
53,677833,55,3628,"Migranten Stadthagen","https://www.cdu-stadthagen.de/fraktion-themen-sicherheit",https://www.cdu-stadthagen.de/,Google
53,677834,56,3628,"Migranten Stadthagen","https://www.schulkinowochen-nds.de/202-kinocenter",https://www.schulkinowochen-nds.de/,Google
53,677835,57,3628,"Migranten Stadthagen","https://wilhelm-busch-gymnasium.de/das-wbg-im-ueberblick/faecher/erdkunde/",https://wilhelm-busch-gymnasium.de/,Google
53,677836,58,3628,"Migranten Stadthagen","https://www.ergo-kahle.de/praxis-team/",https://www.ergo-kahle.de/,Google
53,677837,59,3628,"Migranten Stadthagen","https://www.hwk-hannover.de/23,586,jobportalofferdetail.html?id=34030",https://www.hwk-hannover.de/,Google
53,677838,60,3628,"Migranten Stadthagen","https://www.ndz.de/startseite_artikel,-update-polizeigrosseinsatz-nach-mehreren-schlaegereien-in-stadthagen-_arid,2525601.html",https://www.ndz.de/,Google
53,677839,61,3628,"Migranten Stadthagen","https://www.hist.uni-hannover.de/de/schneider/publikationen/",https://www.hist.uni-hannover.de/,Google
53,677840,62,3628,"Migranten Stadthagen","https://personensuche.dastelefonbuch.de/Nachnamen/Wojahn/Hespe%20b%20Stadthagen",https://personensuche.dastelefonbuch.de/,Google
53,677841,63,3628,"Migranten Stadthagen","https://stadthagen-synagoge.de/media/Veranstaltungen/2018_11_12_-_02_Pressemitteilung.pdf",https://stadthagen-synagoge.de/,Google
53,677842,64,3628,"Migranten Stadthagen","https://www.stiftung-bildung-handwerk.de/sbh-vor-ort/sbh-nord/standorte-sbh-nord/stadthagen/copy_of_integrationskurs-mit-alphabetisierung",https://www.stiftung-bildung-handwerk.de/,Google
53,677843,65,3628,"Migranten Stadthagen","https://www.anwalt.de/verzeichnis/rechtsanwaelte.php?stadt=Stadthagen&thema=Riester-Rente&cityid=12921",https://www.anwalt.de/,Google
53,677844,66,3628,"Migranten Stadthagen","http://jf-rlp.de/?cat=128",http://jf-rlp.de/,Google
53,677845,67,3628,"Migranten Stadthagen","https://www.kursfinder.de/anbieter/ibb-institut-fuer-berufliche-bildung-ag/lagerlogistik-basisqualifikation-fuer-migranten-1504560",https://www.kursfinder.de/,Google
53,677846,68,3628,"Migranten Stadthagen","https://fahrweg.dbnetze.com/resource/blob/4526596/c9d6681cfc5332e54247f6087c3ce46a/lzb_migrationskalender_2019-data.pdf",https://fahrweg.dbnetze.com/,Google
53,677847,69,3628,"Migranten Stadthagen","https://www.ibb.com/angebote-fuer-migranten/deutschkurs",https://www.ibb.com/,Google
53,677848,70,3628,"Migranten Stadthagen","https://www.praktikumsstellen.de/praktikumsplaetze-journalismus-stadthagen",https://www.praktikumsstellen.de/,Google
53,677849,71,3628,"Migranten Stadthagen","https://www.mt.de/regionales/Kosten-explodieren-Landkreis-Schaumburg-gibt-immer-mehr-fuer-Sicherheitsdienste-aus-22533585.html",https://www.mt.de/,Google
53,677850,72,3628,"Migranten Stadthagen","https://www.migrationsportal.de/angebote/migrantinnen-migranten/berufliche-anerkennung/hannover.html",https://www.migrationsportal.de/,Google
53,677851,73,3628,"Migranten Stadthagen","https://www.haus-der-religionen.de/de/projekte/fluchtgeschichten",https://www.haus-der-religionen.de/,Google
53,677852,74,3628,"Migranten Stadthagen","https://de.indeed.com/Integration-Und-Migration-Jobs",https://de.indeed.com/,Google
53,677853,75,3628,"Migranten Stadthagen","https://www.bagw.de/de/bag-w/fachausschuesse-und-ag/fa-pss.html",https://www.bagw.de/,Google
53,677854,76,3628,"Migranten Stadthagen","https://www.paritaetischer.de/fileadmin/Kreisverbaende/Schaumburg/201111_Corona_Hilfe.pdf",https://www.paritaetischer.de/,Google
53,677855,77,3628,"Migranten Stadthagen","https://www.hla-hameln.de/fileadmin/pdf_dateien/pdf_news/bisherige_Preistr%C3%A4ger.pdf",https://www.hla-hameln.de/,Google
53,677856,78,3628,"Migranten Stadthagen","http://starweb.hessen.de/cache/bund/Migration_und_Integration_in_Deutschland_Bibliografie.pdf",http://starweb.hessen.de/,Google
53,677857,79,3628,"Migranten Stadthagen","https://www.goettinger-tageblatt.de/Nachrichten/Der-Norden/Landflucht-in-Niedersachsen-Wie-koennen-Kleinstaedte-Abwanderung-verhindern",https://www.goettinger-tageblatt.de/,Google
53,677858,80,3628,"Migranten Stadthagen","https://herbertus-stube.de/",https://herbertus-stube.de/,Google
53,677859,81,3628,"Migranten Stadthagen","https://www.asb.de/",https://www.asb.de/,Google
53,677860,82,3628,"Migranten Stadthagen","https://www.proasyl.de/beratungsstellen-vor-ort/",https://www.proasyl.de/,Google
53,677861,83,3628,"Migranten Stadthagen","https://www.tvspielfilm.de/kino/filmarchiv/film/wer-hat-angst-vorm-weissen-mann,5734691,ApplicationMovie.html",https://www.tvspielfilm.de/,Google
53,677862,84,3628,"Migranten Stadthagen","https://jc.salzlandkreis.de/media/1697/202002_liste-zugelassene-kurstraeger.pdf",https://jc.salzlandkreis.de/,Google
53,677863,85,3628,"Migranten Stadthagen","https://www.nds-fluerat.org/wp-content/uploads/2018/08/20180909_Migrationsberatungsatlas.pdf",https://www.nds-fluerat.org/,Google
53,677864,86,3628,"Migranten Stadthagen","https://www.basta-stadthagen.de/",https://www.basta-stadthagen.de/,Google
53,677865,87,3628,"Migranten Stadthagen","https://add.rlp.de/de/themen/foerderungen/im-sozialen-bereich/integrations-und-migrationsfoerderung/landeskurse-sprachziel-deutsch/",https://add.rlp.de/,Google
53,677866,88,3628,"Migranten Stadthagen","https://www.aewb-nds.de/themen/migration-integration/",https://www.aewb-nds.de/,Google
53,677867,89,3628,"Migranten Stadthagen","https://www.presseportal.de/blaulicht/nr/57922",https://www.presseportal.de/,Google
53,677868,90,3628,"Migranten Stadthagen","https://www.deutsche-rentenversicherung.de/Nord/DE/Beratung-und-Kontakt/Versichertenaelteste/versichertenaelteste.html",https://www.deutsche-rentenversicherung.de/,Google
53,677869,91,3628,"Migranten Stadthagen","https://www.kimeta.de/stellenangebote-%C3%B6ffentlicher-dienst-in-stadthagen",https://www.kimeta.de/,Google
53,681768,1,3629,"Migranten Gardelegen","https://www.psw-jugendhilfe.de/121-0-Migrationsberatung-fuer-Erwachsene-Zuwanderer-MBE.html",https://www.psw-jugendhilfe.de/,Google
53,681769,2,3629,"Migranten Gardelegen","https://www.altmarkkreis-salzwedel.de/ResourceImage.aspx?raid=20817",https://www.altmarkkreis-salzwedel.de/,Google
53,681770,3,3629,"Migranten Gardelegen","https://integrationsbeauftragte.sachsen-anhalt.de/vor-ort/altmarkkreis-salzwedel/",https://integrationsbeauftragte.sachsen-anhalt.de/,Google
53,681771,4,3629,"Migranten Gardelegen","https://www.az-online.de/altmark/gardelegen/fluechtlinge-wohnen-derzeit-gardelegen-6008668.html",https://www.az-online.de/,Google
53,681772,5,3629,"Migranten Gardelegen","https://hilfe.diakonie.de/hilfe-vor-ort/einrichtung/diakonisches-werk-altmark-west-e-v-migrationsprojekt-zusal-diakonische-fluechtlingshilfe-salzwedel-und-gardelegen-neuperverstrasse-4-29410-salzwedel",https://hilfe.diakonie.de/,Google
53,681773,6,3629,"Migranten Gardelegen","https://www.du-bist-politik.de/category/migration-und-integration/",https://www.du-bist-politik.de/,Google
53,681774,7,3629,"Migranten Gardelegen","https://www.du-bist-politik.de/projekt/jugendfoerderungszentrum-gardelegen-e-v-2/",https://www.du-bist-politik.de/,Google
53,681775,8,3629,"Migranten Gardelegen","https://www.volksstimme.de/lokal/gardelegen/verschandelt-kreuz-verschandelt-roland",https://www.volksstimme.de/,Google
